A9737593,1,73,98,21,61,14,62,75,22,43
A0987993,59,82,100,0,43,72,36,42,35,11
A5818812,38,41,67,9,80,33,14,94,31,28
A2385807,68,50,52,4,67,87,78,38,58,98
A3655977,34,38,81,81,14,62,91,19,70,41
A0594179,98,54,43,46,82,80,26,54,49,6
A2797461,34,20,25,53,98,87,36,11,10,8
A9650058,50,52,39,28,66,75,11,32,83,62
A8955421,29,72,40,55,45,1,59,91,84,8
A6127747,100,72,27,57,36,70,96,55,61,47
A8529013,30,51,46,59,70,57,10,53,65,43
A0339498,14,95,86,56,68,83,67,9,31,47
A8349452,35,48,4,15,42,6,25,65,30,11
A5177579,27,48,41,1,40,63,28,69,45,51
A0816649,97,82,14,79,93,84,90,69,81,45
A0742630,76,66,93,79,59,15,91,32,39,56
A9087534,10,89,58,36,13,26,17,73,89,64
A6705890,45,76,67,11,32,21,21,26,57,7
A1746398,7,61,73,78,51,22,46,57,70,71
A7817206,35,82,57,56,30,26,95,84,2,81
A1987774,92,79,92,90,42,84,27,85,44,68
A8006166,12,81,86,76,87,98,68,52,74,57
A4107295,68,70,100,13,5,62,86,63,2,4
A0080570,36,89,48,33,63,84,26,96,79,52
A1111121,99,83,81,34,26,77,23,82,58,46
A0157424,22,76,49,37,52,11,54,48,74,41
A0135518,76,35,46,38,39,91,36,42,52,85
A8416291,90,57,37,100,87,63,11,5,61,43
A0242071,18,73,83,97,12,44,0,0,21,3
A2894487,37,44,2,18,9,15,5,32,80,9
A9842686,45,50,39,35,95,21,25,16,18,35
A9771802,98,81,96,39,90,27,16,89,47,54
A7703500,46,35,21,52,83,20,89,61,61,69
A2413839,56,74,57,22,58,16,11,99,72,35
A9798537,65,34,94,29,34,7,19,82,96,56
A3112135,18,88,24,21,68,46,32,60,60,67
A0053574,52,22,80,88,27,26,55,50,100,29
A8426304,64,72,72,74,41,79,26,2,63,86
A7971499,56,64,94,88,60,30,94,76,89,82
A1276384,40,61,18,80,22,17,20,71,15,55
A2119850,64,55,42,21,6,77,80,39,100,91
A8245903,13,18,37,50,49,65,41,46,57,60
A7609534,87,37,94,51,5,35,55,71,83,42
A7287142,47,99,87,75,82,34,21,0,22,97
A1010439,75,39,25,50,90,18,0,46,1,9
A3927881,79,60,21,20,57,54,26,55,24,90
A1340392,11,21,50,12,51,44,9,61,89,26
A9299946,75,95,78,17,37,79,73,9,27,41
A0399139,84,39,60,26,73,33,77,51,12,98
A3066557,29,25,1,44,46,47,48,45,49,44
A1729245,12,59,16,69,85,52,73,79,11,90
A8752761,5,42,3,66,93,12,63,53,36,56
A6667751,28,27,0,25,48,54,59,10,27,38
A2261358,25,44,71,4,16,77,78,36,46,41
A4589363,54,23,2,42,19,19,69,14,99,22
A8987370,65,24,93,10,66,24,99,64,96,32
A2714232,69,62,0,64,23,13,12,40,52,70
A4414976,85,40,72,63,99,7,45,80,21,71
A6121785,91,79,45,10,95,24,29,65,35,10
A8315300,4,71,57,89,22,91,30,54,20,41
A9448773,65,65,66,60,65,24,85,30,93,53
A1388793,45,29,98,64,12,3,41,81,5,81
A4236465,47,85,51,60,84,6,16,86,10,19
A6832897,11,0,49,21,76,46,36,67,41,75
A9985988,78,91,36,7,21,34,16,8,76,38
A5754999,29,32,45,34,27,91,17,69,63,16
A8515570,63,74,65,65,100,20,39,45,57,48
A0156217,61,34,64,63,43,22,80,94,80,96
A6893111,90,81,28,76,20,88,20,38,28,79
A0045990,30,61,30,91,93,34,16,67,59,83
A8091666,93,88,55,19,6,40,18,99,93,27
A5369238,2,79,58,31,87,67,45,51,4,86
A7940947,27,84,78,31,52,94,95,70,68,2
A6339666,83,57,4,3,42,14,73,40,53,40
A5492678,47,52,86,24,78,76,57,1,82,95
A5522967,98,62,53,92,6,51,57,32,56,71
A6706510,32,31,64,8,60,19,54,42,79,76
A6328289,43,100,71,36,39,99,69,49,66,78
A0446235,77,17,56,51,4,49,26,78,92,95
A0899544,60,67,21,95,64,33,12,77,27,50
A9686525,15,81,68,85,58,79,44,93,20,83
A6900396,4,9,70,70,0,55,57,11,14,78
A5165134,71,53,9,89,72,25,6,82,45,60
A1561465,54,42,32,91,50,25,42,36,29,67
A8715727,1,15,48,4,88,2,56,100,82,71
A3882186,60,31,60,87,90,29,29,15,28,33
A0971143,13,46,2,45,72,80,53,65,37,63
A5808637,70,7,74,34,63,90,34,1,82,98
A6234309,44,97,28,73,17,43,81,78,39,86
A1016318,64,18,67,43,30,26,57,48,34,52
A9649914,87,13,41,100,69,27,89,24,55,45
A8884879,26,52,96,28,45,56,9,97,23,20
A4209997,7,11,76,50,79,39,44,73,79,88
A6430673,24,47,63,80,19,90,32,36,28,16
A2074248,87,41,25,92,24,42,99,22,55,81
A8658664,43,28,69,15,0,2,44,70,71,54
A4235208,41,30,4,61,55,93,56,76,9,90
A1084580,91,97,84,6,67,49,97,55,7,56
A7658702,91,41,87,34,73,66,72,58,24,13
A0563260,52,47,12,40,48,20,78,57,72,100
